Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL515570,,0,423.43,1,0.18,9,Nc1ncnc2c1nc(NCc1ccc3ncccc3c1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,'=',230,nM,6.64,,,UO_0000065,15.68,0.29,6.46,4.04,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL515570,,0,423.43,1,0.18,9,Nc1ncnc2c1nc(NCc1ccc3ncccc3c1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,'=',350,nM,6.46,,,UO_0000065,15.25,0.28,6.28,3.93,0,CHEMBL1786489,Binding affinity to Grp78 by isothermal titration calorimetric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL516357,,0,441.28,0,0.94,8,Nc1ncnc2c1nc(NCc1ccc(Cl)c(Cl)c1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,'=',990,nM,6,,,UO_0000065,13.61,0.28,5.06,3.96,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL538168,,0,531.4,1,3.16,12,Nc1ncnc2c1nc(NCc1ccc(Cl)c(Cl)c1)n2[C@@H]1O[C@H](COCc2ccccc2)[C@@H](O)[C@H]1O,Kd,'=',770,nM,6.11,,,UO_0000065,11.5,0.23,2.95,4.35,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1614768,,0,423.43,1,0.18,10,Nc1ncnc2c1nc(NCc1ccc3ccccc3n1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,'=',2410,nM,5.62,,,UO_0000065,13.27,0.25,5.44,3.42,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL462871,,0,538.57,2,2.28,14,N#Cc1ccc(COC[C@H]2O[C@@H](n3c(NCc4ccc5ncccc5c4)nc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,Kd,'=',60,nM,7.22,,,UO_0000065,13.41,0.25,4.94,4.07,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL516197,,0,282.26,0,-2.40,2,Nc1ncnc2c1nc(N)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,'=',14140,nM,4.85,,,UO_0000065,17.18,0.33,7.25,2.93,0,CHEMBL1786489,Binding affinity to Grp78 by isothermal titration calorimetric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1614761,,0,353.34,1,-2.43,7,CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCC(N)=O)[C@@H](O)[C@H]1O,Kd,'=',12360,nM,4.91,,,UO_0000065,13.89,0.27,7.34,2.67,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL3182523,,0,368.56,1,6.41,8,CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,IC50,'=',100000,nM,4,,,UO_0000065,10.85,0.20,-2.41,9.89,0,CHEMBL4388991,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 20 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL148831,,0,200.24,0,2.69,7,Oc1ccccc1Cc1ccccc1O,IC50,'=',100000,nM,4,,,UO_0000065,19.98,0.36,1.31,9.89,0,CHEMBL4388991,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 20 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL496,HEXACHLOROPHENE,4,406.91,1,6.61,1,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,IC50,'=',9100,nM,5.04,,,UO_0000065,12.39,0.33,-1.57,12.46,0,CHEMBL4388993,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 100 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL14830,ADENOSINE DIPHOSPHATE,0,427.2,2,-1.75,1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,Kd,'=',3830,nM,5.42,,,UO_0000065,12.68,0.27,7.17,2.33,0,CHEMBL1786489,Binding affinity to Grp78 by isothermal titration calorimetric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL496,HEXACHLOROPHENE,4,406.91,1,6.61,1,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,IC50,'=',9100,nM,5.04,,,UO_0000065,12.39,0.33,-1.57,12.46,0,CHEMBL4388992,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 10 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL473972,,0,455.3,0,1.59,11,COC[C@H]1O[C@@H](n2c(NCc3ccc(Cl)c(Cl)c3)nc3c(N)ncnc32)[C@H](O)[C@@H]1O,Kd,'=',250,nM,6.6,,,UO_0000065,14.5,0.30,5.01,4.70,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL470334,,0,556.41,2,3.04,"13, VER-155008",N#Cc1ccc(COC[C@H]2O[C@@H](n3c(NCc4ccc(Cl)c(Cl)c4)nc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,Kd,'=',80,nM,7.1,,,UO_0000065,12.75,0.26,4.06,4.32,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL462871,,0,538.57,2,2.28,14,N#Cc1ccc(COC[C@H]2O[C@@H](n3c(NCc4ccc5ncccc5c4)nc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,Kd,'=',100,nM,7,,,UO_0000065,13,0.24,4.72,3.95,0,CHEMBL1786489,Binding affinity to Grp78 by isothermal titration calorimetric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1784882,,0,386.41,0,0.29,4,CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCc2ccccc2)[C@@H](O)[C@H]1O,Kd,'=',990,nM,6,,,UO_0000065,15.54,0.29,5.71,4.27,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1784884,,0,387.4,1,-0.32,6,CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCc2cccnc2)[C@@H](O)[C@H]1O,Kd,'=',2710,nM,5.57,,,UO_0000065,14.37,0.27,5.89,3.63,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL516357,,0,441.28,0,0.94,8,Nc1ncnc2c1nc(NCc1ccc(Cl)c(Cl)c1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,'=',870,nM,6.06,,,UO_0000065,13.73,0.29,5.12,4.00,0,CHEMBL1786489,Binding affinity to Grp78 by isothermal titration calorimetric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL451058,,0,296.29,0,-1.94,3,CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,'=',7460,nM,5.13,,,UO_0000065,17.3,0.33,7.07,3.38,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL460648,,0,340.51,1,5.90,10,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,IC50,'=',100000,nM,4,,,UO_0000065,11.75,0.22,-1.90,9.89,0,CHEMBL4388991,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 20 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL2105450,OXYCLOZANIDE,0,401.46,1,5.62,9,O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,IC50,'=',100000,nM,4,,,UO_0000065,9.96,0.25,-1.62,5.75,0,CHEMBL4388991,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 20 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL33845,DICHLOROPHEN,0,269.13,0,4.00,5,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,IC50,'=',100000,nM,4,,,UO_0000065,14.86,0.32,0.00,9.89,0,CHEMBL4388991,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 20 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL470334,,0,556.41,2,3.04,"13, VER-155008",N#Cc1ccc(COC[C@H]2O[C@@H](n3c(NCc4ccc(Cl)c(Cl)c4)nc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,Kd,'=',200,nM,6.7,,,UO_0000065,12.04,0.24,3.66,4.08,0,CHEMBL1786489,Binding affinity to Grp78 by isothermal titration calorimetric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL516197,,0,282.26,0,-2.40,2,Nc1ncnc2c1nc(N)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,'=',6800,nM,5.17,,,UO_0000065,18.31,0.35,7.57,3.12,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL14830,ADENOSINE DIPHOSPHATE,0,427.2,2,-1.75,1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,Kd,'=',2170,nM,5.66,,,UO_0000065,13.26,0.29,7.41,2.43,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1784883,,0,392.46,0,0.67,5,CNc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCC2CCCCC2)[C@@H](O)[C@H]1O,Kd,'=',4360,nM,5.36,,,UO_0000065,13.66,0.26,4.69,3.81,0,CHEMBL1786486,Binding affinity to histidine-tagged Grp78 by surface plasmon resonance analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL1781881,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL470334,,0,556.41,2,3.04,VER155008,N#Cc1ccc(COC[C@H]2O[C@@H](n3c(NCc4ccc(Cl)c(Cl)c4)nc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,IC50,'=',800,nM,6.1,,,UO_0000065,10.96,0.22,3.06,3.71,0,CHEMBL4388992,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 10 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL849,TRICLOSAN,4,289.55,1,5.14,6,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,IC50,'=',100000,nM,4,,,UO_0000065,13.81,0.32,-1.14,13.58,0,CHEMBL4388991,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 20 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL496,HEXACHLOROPHENE,4,406.91,1,6.61,1,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,IC50,'=',9100,nM,5.04,,,UO_0000065,12.39,0.33,-1.57,12.46,0,CHEMBL4388991,Inhibition of GRP78 (26 to 636 residues) (unknown origin) expressed in Escherichia coli BL21 DE3 cells pre-incubated for 10 mins before FITC-NRLLLTG fluorescent peptide addition in presence of 20 uM ADP followed by further incubation for 2 hrs by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL4387738,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,
CHEMBL3576921,,0,1115.41,None,None,53,CC/C1=C/[C@H](CO)C[C@@H](C)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@@H]3O[C@@H](C)[C@H](O[C@H]4C[C@H](O)[C@H](O)[C@@H](C)O4)[C@@H](OC)[C@H]3O)[C@@H](C)O2)[C@H](C)CCC[C@]2(C)C=C(C)[C@H](C)C[C@]23OC(=O)C(=C3O)C(=O)[C@]2(CC)[C@H]1C(C)=C[C@@H]1[C@@H](O)CC(=O)[C@H](C)[C@H]12,IC50,'=',300,nM,6.52,,,UO_0000065,5.85,None,None,None,0,CHEMBL3578650,Inhibition of 2-deoxyglucose-induced GRP78 (unknown origin) expression transfected in human HT1080 cells by luciferase reporter gene assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HT-1080,None,,,,CHEMBL1781865,78 kDa glucose-regulated protein,Homo sapiens,SINGLE PROTEIN,CHEMBL3576770,1,Scientific Literature,J. Nat. Prod.,2015,CHEMBL3308396,
